alg	priorTime	CE	app
RND	13.0	0.42249101400375366	GB
RND	13.0	0.8337768316268921	GB
RND	13.0	0.46993589401245117	GB
RND	13.0	0.46477243304252625	GB
RND	13.0	0.40633919835090637	GB
RND	13.0	0.5723424553871155	GB
RND	13.0	0.4551730155944824	GB
RND	13.0	0.41663694381713867	GB
RND	13.0	0.553160548210144	GB
RND	13.0	0.7908709645271301	GB
RND	13.0	0.18726928532123566	GB
RND	13.0	0.7804824709892273	GB
RND	13.0	0.44146835803985596	GB
RND	13.0	0.8651052713394165	GB
RND	13.0	0.8479260206222534	GB
RND	13.0	0.7698755860328674	GB
RND	14.0	0.8646453619003296	GB
RND	14.0	0.5475448369979858	GB
RND	14.0	0.827741265296936	GB
RND	14.0	0.5293765664100647	GB
RND	14.0	0.7866349816322327	GB
RND	14.0	0.6808214783668518	GB
RND	14.0	0.7361384630203247	GB
RND	14.0	0.609563410282135	GB
RND	14.0	0.18411614000797272	GB
RND	14.0	0.7233858704566956	GB
RND	14.0	0.6886305212974548	GB
RND	14.0	0.5513624548912048	GB
RND	14.0	0.3935481905937195	GB
RND	14.0	0.7150600552558899	GB
RND	14.0	0.8927130103111267	GB
RND	14.0	0.8918132185935974	GB
RND	14.0	0.6896610856056213	GB
RND	14.0	0.8863344192504883	GB
RND	14.0	0.16961780190467834	GB
RND	14.0	0.6479487419128418	GB
RND	14.0	0.6807445883750916	GB
RND	14.0	0.7254546880722046	GB
RND	15.0	0.6047229766845703	GB
RND	15.0	0.8154178261756897	GB
RND	15.0	0.5748403668403625	GB
RND	15.0	0.3963814079761505	GB
RND	15.0	0.1762578785419464	GB
RND	15.0	0.7071095108985901	GB
RND	15.0	0.7171841859817505	GB
RND	15.0	0.6757426261901855	GB
RND	15.0	0.3301037847995758	GB
RND	15.0	0.6925219893455505	GB
RND	15.0	0.6608397364616394	GB
RND	15.0	0.7201066017150879	GB
RND	15.0	0.6697685718536377	GB
RND	15.0	0.5567489862442017	GB
RND	15.0	0.7861719727516174	GB
RND	15.0	0.7817006707191467	GB
RND	15.0	0.46033647656440735	GB
RND	15.0	0.6310832500457764	GB
RND	15.0	0.6915714144706726	GB
RND	15.0	0.5269001722335815	GB
RND	15.0	0.43232423067092896	GB
RND	15.0	0.871008574962616	GB
RND	15.0	0.889190673828125	GB
RND	15.0	0.5489537715911865	GB
RND	15.0	0.4254334568977356	GB
RND	15.0	0.5157150030136108	GB
RND	15.0	0.8285841345787048	GB
RND	15.0	0.7791550755500793	GB
RND	16.0	0.5734667778015137	GB
RND	16.0	0.19830375909805298	GB
RND	16.0	0.4687146246433258	GB
RND	16.0	0.7180793881416321	GB
RND	16.0	0.623604953289032	GB
RND	17.0	0.8955769538879395	GB
RND	17.0	0.2538822293281555	GB
RND	17.0	0.44572126865386963	GB
RND	17.0	0.6947291493415833	GB
RND	17.0	0.5909552574157715	GB
RND	17.0	0.8849162459373474	GB
RND	17.0	0.24879872798919678	GB
RND	17.0	0.7011215686798096	GB
RND	17.0	0.6577742695808411	GB
RND	17.0	0.8536001443862915	GB
RND	17.0	0.8348104357719421	GB
RND	17.0	0.9152264595031738	GB
RND	17.0	0.5811558961868286	GB
RND	17.0	0.625059962272644	GB
RND	17.0	0.7494124174118042	GB
RND	17.0	0.7506660223007202	GB
RND	17.0	0.6050059795379639	GB
RND	17.0	0.9086079597473145	GB
RND	17.0	0.4152003228664398	GB
RND	17.0	0.37310194969177246	GB
RND	17.0	0.8206889629364014	GB
RND	17.0	0.7247963547706604	GB
RND	17.0	0.8904688954353333	GB
RND	17.0	0.22508090734481812	GB
RND	17.0	0.7198374271392822	GB
RND	17.0	0.4579862356185913	GB
RND	17.0	0.6368865966796875	GB
RND	17.0	0.7348910570144653	GB
RND	17.0	0.8995868563652039	GB
RND	17.0	0.8717837929725647	GB
RND	17.0	0.45492997765541077	GB
RND	17.0	0.7356308698654175	GB
RND	17.0	0.843296229839325	GB
RND	17.0	0.5245837569236755	GB
RND	17.0	0.7222923040390015	GB
RND	17.0	0.7313610315322876	GB
RND	17.0	0.46429866552352905	GB
RND	17.0	0.8171097636222839	GB
RND	17.0	0.8832489252090454	GB
RND	17.0	0.821960985660553	GB
RND	17.0	0.8065859079360962	GB
RND	17.0	0.886099100112915	GB
RND	17.0	0.6366158723831177	GB
RND	18.0	0.3605062961578369	GB
RND	18.0	0.6650987863540649	GB
RND	18.0	0.8417796492576599	GB
RND	18.0	0.4235738515853882	GB
RND	18.0	0.419905424118042	GB
RND	18.0	0.26254644989967346	GB
RND	18.0	0.757038414478302	GB
RND	18.0	0.44026246666908264	GB
RND	18.0	0.802049994468689	GB
RND	18.0	0.1942138969898224	GB
RND	18.0	0.8785961270332336	GB
RND	18.0	0.3420965075492859	GB
RND	18.0	0.9067052602767944	GB
RND	18.0	0.2911570370197296	GB
RND	19.0	0.47197696566581726	GB
RND	19.0	0.8541261553764343	GB
RND	19.0	0.7366475462913513	GB
RND	19.0	0.32057973742485046	GB
RND	19.0	0.7850614786148071	GB
RND	19.0	0.6802769899368286	GB
RND	19.0	0.4306769073009491	GB
RND	19.0	0.7927505373954773	GB
RND	19.0	0.6148591637611389	GB
RND	19.0	0.709159791469574	GB
RND	19.0	0.6227097511291504	GB
RND	19.0	0.26515665650367737	GB
RND	19.0	0.8283872604370117	GB
RND	19.0	0.39054885506629944	GB
RND	19.0	0.860378623008728	GB
RND	20.0	0.5029101371765137	GB
RND	20.0	0.42672237753868103	GB
RND	20.0	0.4838866591453552	GB
RND	20.0	0.8819723129272461	GB
RND	20.0	0.7537238001823425	GB
RND	20.0	0.2725349962711334	GB
RND	20.0	0.17228183150291443	GB
RND	20.0	0.9017602205276489	GB
RND	20.0	0.5405202507972717	GB
RND	20.0	0.7337574362754822	GB
RND	20.0	0.5968477725982666	GB
RND	20.0	0.6577158570289612	GB
RND	20.0	0.8549721240997314	GB
RND	20.0	0.44253888726234436	GB
RND	20.0	0.5815449953079224	GB
RND	20.0	0.6275824904441833	GB
RND	20.0	0.8655697703361511	GB
RND	20.0	0.5101423859596252	GB
RND	20.0	0.8401954174041748	GB
RND	20.0	0.2207464873790741	GB
RND	20.0	0.8245711922645569	GB
RND	20.0	0.6062502861022949	GB
RND	20.0	0.7978509664535522	GB
RND	20.0	0.3979257047176361	GB
RND	20.0	0.16560639441013336	GB
RND	20.0	0.7630109786987305	GB
RND	20.0	0.43113526701927185	GB
RND	20.0	0.175047367811203	GB
RND	20.0	0.4514215290546417	GB
RND	20.0	0.22468560934066772	GB
RND	20.0	0.7489140629768372	GB
RND	20.0	0.7290215492248535	GB
RND	20.0	0.37310656905174255	GB
RND	20.0	0.7192591428756714	GB
RND	20.0	0.5426551699638367	GB
RND	20.0	0.41683995723724365	GB
RND	20.0	0.4992094039916992	GB
RND	20.0	0.690660834312439	GB
RND	20.0	0.20700030028820038	GB
RND	20.0	0.461605429649353	GB
RND	21.0	0.5191680788993835	GB
RND	21.0	0.5889787673950195	GB
RND	21.0	0.7132481336593628	GB
RND	21.0	0.6371603608131409	GB
RND	21.0	0.8442221879959106	GB
RND	21.0	0.30198848247528076	GB
RND	21.0	0.8204797506332397	GB
RND	21.0	0.8459664583206177	GB
RND	21.0	0.8259785771369934	GB
RND	21.0	0.4766928553581238	GB
RND	21.0	0.803091287612915	GB
RND	21.0	0.8862759470939636	GB
RND	21.0	0.5986135601997375	GB
RND	21.0	0.8939635157585144	GB
RND	21.0	0.8676616549491882	GB
RND	21.0	0.268955796957016	GB
RND	21.0	0.3735034167766571	GB
RND	21.0	0.8979472517967224	GB
RND	21.0	0.8810294270515442	GB
